smiles,H298 (kcal/mol),S298 (cal/mol/K),Sint298 (cal/mol/K),Cp300 (cal/mol/K),Cp400 (cal/mol/K),Cp500 (cal/mol/K),Cp600 (cal/mol/K),Cp800 (cal/mol/K),Cp1000 (cal/mol/K),Cp1500 (cal/mol/K),comment
[CH2]C(=O)C1(C=O)OO1,-34.60554856596558,87.55645717017208,87.55645717017208,30.006678776290627,38.37515869980879,43.68129063097514,46.79955258126194,50.30054875717018,52.19656978967495,56.70964053537285,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-(Cds-Cd)H) + group(Cs-CsCsOsOs) + group(Cds-CdsCsOs) + group(Cds-OdCsH) + group(Cds-CdsHH) + ring(dioxirane) + radical(C=C(C)OJ)
C=C([O])C1(C=O)OO1,-34.60554856596558,87.55645717017208,87.55645717017208,30.006678776290627,38.37515869980879,43.68129063097514,46.79955258126194,50.30054875717018,52.19656978967495,56.70964053537285,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-(Cds-Cd)H) + group(Cs-CsCsOsOs) + group(Cds-CdsCsOs) + group(Cds-OdCsH) + group(Cds-CdsHH) + ring(dioxirane) + radical(C=C(C)OJ)
CC1O[C]1O,-19.431757170172094,76.68349227701077,78.86666175908222,22.105959847036324,25.994326959847037,30.486743785850862,33.75063671128108,38.09983747609943,41.714403441682606,50.1812275334608,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-CsH) + group(Cs-CsCsOsH) + group(Cs-CsOsOsH) + group(Cs-CsHHH) + ring(Ethylene_oxide) + radical(Cs_P)
[O]OCC(=O)C1OO1,-23.534171892925436,96.2917152963671,96.2917152963671,29.097520076481832,34.551086042065,39.34102294455067,42.61729636711281,46.826743785850866,50.171139579349905,55.322546845124286,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(Cs-CsOsOsH) + group(Cs-(Cds-O2d)OsHH) + group(Cds-OdCsCs) + ring(dioxirane) + radical(ROOJ)
O=C1[CH]COOC1,-21.640743785850862,78.22495219885276,78.22495219885276,24.02068833652008,31.38089866156788,36.923977055449335,41.15994263862333,47.64609942638623,52.21214149139578,58.80152963671127,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-(Cds-Cd)H) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-Cds)OsHH) + group(Cds-CdsCsOs) + group(Cds-CdsCsH) + ring(36dihydro12dioxin) + radical(C=C(C)OJ)
[O]C1=CCOOC1,-21.640743785850862,78.22495219885276,78.22495219885276,24.02068833652008,31.38089866156788,36.923977055449335,41.15994263862333,47.64609942638623,52.21214149139578,58.80152963671127,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-(Cds-Cd)H) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-Cds)OsHH) + group(Cds-CdsCsOs) + group(Cds-CdsCsH) + ring(36dihydro12dioxin) + radical(C=C(C)OJ)
[CH2]OC(C)C,-15.66135564053537,81.65640653665906,87.40017208413002,28.148355640535375,34.23592734225621,39.64185468451243,44.18537284894838,51.10581261950286,56.26311663479923,64.37105162523899,Thermo group additivity estimation: group(O2s-CsCs) + longDistanceInteraction_noncyclic(OsCs-ST) + group(Cs-CsCsOsH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-OsHHH) + radical(CsJOCC2)
C=CC(=O)C(C)O[O],-17.74319120458892,105.31333931922984,106.11908221797322,32.60122370936902,39.58975143403441,45.588910133843214,50.30114722753346,57.780764818355635,63.58967495219884,70.50206500956023,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsH) + group(Cs-(Cds-O2d)CsOsH) + group(Cs-CsHHH) + group(Cds-O2d(Cds-Cds)Cs) + group(Cd-Cd(CO)H) + group(Cds-CdsHH) + radical(ROOJ)
CC1OC1O[O],-14.548009560229445,80.7112934242383,82.89446290630976,25.37812045889101,29.812013384321226,34.6334741873805,38.285780114722755,43.137466539196936,47.45319885277247,56.42430592734226,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(Cs-CsCsOsH) + group(Cs-CsOsOsH) + group(Cs-CsHHH) + ring(Ethylene_oxide) + radical(ROOJ)
[CH2]C1C(=O)C=CC1O,-13.73460611854684,96.51194244152852,97.88936902485659,29.179139579349897,37.00856596558317,43.90648183556405,49.10596558317399,57.2725239005736,63.270133843212236,71.23137667304015,Thermo group additivity estimation: group(O2s-CsH) + group(Cs-(Cds-O2d)CsCsH) + group(Cs-(Cds-Cds)CsOsH) + group(Cs-CsHHH) + group(Cds-O2d(Cds-Cds)Cs) + group(Cds-CdsCsH) + group(Cd-Cd(CO)H) + ring(Cyclopentane) + radical(CJC(C)C=O)
[O]C1CCO1,-13.344969407265785,74.9856980879541,74.9856980879541,18.782810707456978,22.413403441682597,27.162049713193124,31.03457361376673,36.880720841300196,41.58243212237094,51.26619502868069,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-CsH) + group(Cs-CsCsHH) + group(Cs-CsOsOsH) + group(Cs-CsOsHH) + ring(Oxetane) + radical(CCOJ)
C=C(C)[C](C)CO,-20.066747609942645,98.65585988862959,103.02219885277248,35.82783938814532,43.772313575525814,50.70326959847037,56.53485659655831,65.91237093690249,72.93120458891013,83.93692160611852,Thermo group additivity estimation: group(O2s-CsH) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-Cds)HHH) + group(Cs-(Cds-Cds)HHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cds-CdsCsCs) + radical(Allyl_P)
[CH2]C(C)=C(C)CO,-20.066747609942645,98.65585988862959,103.02219885277248,35.82783938814532,43.772313575525814,50.70326959847037,56.53485659655831,65.91237093690249,72.93120458891013,83.93692160611852,Thermo group additivity estimation: group(O2s-CsH) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-Cds)HHH) + group(Cs-(Cds-Cds)HHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cds-CdsCsCs) + radical(Allyl_P)
C[C](C)C=CO,-24.919978967495215,80.64997078729114,85.01630975143402,29.53954110898662,37.941873804971316,44.62246653919695,49.573040152963664,56.92650095602294,62.20864244741873,71.32803059273421,Thermo group additivity estimation: group(O2s-(Cds-Cd)H) + group(Cs-(Cds-Cds)CsCsH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cds-CdsCsH) + group(Cds-CdsOsH) + radical(Allyl_T)
CC(C)=C[CH]O,-24.919978967495215,80.64997078729114,85.01630975143402,29.53954110898662,37.941873804971316,44.62246653919695,49.573040152963664,56.92650095602294,62.20864244741873,71.32803059273421,Thermo group additivity estimation: group(O2s-(Cds-Cd)H) + group(Cs-(Cds-Cds)CsCsH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cds-CdsCsH) + group(Cds-CdsOsH) + radical(Allyl_T)
[CH2]C=C(C=O)OO,-9.562024856596569,89.93502868068835,89.93502868068835,30.88558317399618,37.58529636711281,42.232982791587006,45.693556405353725,50.4387189292543,53.49305927342256,58.20393881453156,Thermo group additivity estimation: group(O2s-O2s(Cds-Cd)) + group(O2s-(Cds-Cd)H) + group(O2s-OsH) + group(Cds-Cds(Cds-Cds)O2s) + group(Cds-Cds(Cds-Cds)H) + group(Cds-CdsOsH) + group(Cds-CdsHH) + radical(C=COJ)
C=C[C](C=O)OO,-9.562024856596569,89.93502868068835,89.93502868068835,30.88558317399618,37.58529636711281,42.232982791587006,45.693556405353725,50.4387189292543,53.49305927342256,58.20393881453156,Thermo group additivity estimation: group(O2s-O2s(Cds-Cd)) + group(O2s-(Cds-Cd)H) + group(O2s-OsH) + group(Cds-Cds(Cds-Cds)O2s) + group(Cds-Cds(Cds-Cds)H) + group(Cds-CdsOsH) + group(Cds-CdsHH) + radical(C=COJ)
C=CC(=C[O])OO,-9.562024856596569,89.93502868068835,89.93502868068835,30.88558317399618,37.58529636711281,42.232982791587006,45.693556405353725,50.4387189292543,53.49305927342256,58.20393881453156,Thermo group additivity estimation: group(O2s-O2s(Cds-Cd)) + group(O2s-(Cds-Cd)H) + group(O2s-OsH) + group(Cds-Cds(Cds-Cds)O2s) + group(Cds-Cds(Cds-Cds)H) + group(Cds-CdsOsH) + group(Cds-CdsHH) + radical(C=COJ)
[CH]=CC(=O)O,-6.226747609942645,73.73219885277247,73.73219885277247,15.437839388145312,17.042313575525814,18.533269598470362,19.874856596558317,21.992370936902486,23.581204588910133,25.586921606118544,Thermo group additivity estimation: group(O2s-(Cds-O2d)H) + missing(Cd-COCdH) + group(Cds-O2d(Cds-Cds)O2s) + group(Cds-CdsHH) + radical(Cds_P)
C=C(COO)C(C)O[O],-13.663000000000007,116.17425710125661,116.97999999999999,41.150000000000006,49.709999999999994,56.660000000000004,62.12000000000001,70.57000000000001,77.25,85.92999999999998,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(O2s-OsH) + group(Cs-(Cds-Cds)CsOsH) + group(Cs-(Cds-Cds)OsHH) + group(Cs-CsHHH) + group(Cds-CdsCsCs) + group(Cds-CdsHH) + radical(ROOJ)
CC1([CH]CO)COO1,-11.958357552581264,100.81651311831095,102.9996826003824,37.57465391969407,44.72085850860421,51.063709369024856,56.82651625239004,65.10289866156788,71.16815296367113,80.9577533460803,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-CsH) + group(Cs-CsCsCsOs) + group(Cs-CsCsHH) + group(Cs-CsOsHH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + ring(12dioxetane) + radical(CCJCOOH)
C=C(C=C(C)O)CO[O],-22.569978967495224,107.09314026936258,109.27630975143403,41.79954110898661,51.21187380497132,57.942466539196936,63.013040152963676,70.70650095602295,76.65864244741874,85.53803059273422,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-(Cds-Cd)H) + group(O2s-OsH) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-Cds(Cds-Cds)Cs) + group(Cds-CdsCsOs) + group(Cds-Cds(Cds-Cds)H) + group(Cds-CdsHH) + radical(ROOJ)
CCCCO[O],-13.860896749521995,92.65539648351171,94.83856596558316,30.22753346080306,36.554282982791584,42.07076481835565,46.9095602294455,54.50894837476099,60.631395793499046,69.69701720841299,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + radical(ROOJ)
[CH2]CCCO,-18.744644359464637,89.43333823502756,90.81076481835562,26.95537284894837,32.7365965583174,37.924034416826004,42.374416826003824,49.471319311663486,54.89260038240918,63.45393881453155,Thermo group additivity estimation: group(O2s-CsH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + radical(RCCJ)
CC(C)(O[O])C1OO1,-15.35711644359464,95.93371285230072,100.3000518164436,35.12474760994264,42.85297896749521,49.273910133843216,53.898539196940725,60.249630975143404,65.42815678776292,73.83579732313575,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(Cs-CsCsCsOs) + group(Cs-CsOsOsH) + group(Cs-CsHHH) + group(Cs-CsHHH) + ring(dioxirane) + radical(C3COOJ)
C[CH]C(C)(C)OO,-13.404816443594648,100.75284337022927,107.30235181644359,38.26374760994263,46.55697896749522,53.55891013384321,59.436539196940714,68.12063097514341,74.83615678776292,84.71179732313573,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsH) + group(Cs-CsCsCsOs) + group(Cs-CsCsHH) + longDistanceInteraction_noncyclic(CsCs-ST) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + radical(CCJCOOH)
O=C1[CH]OC=C1,-25.830743785850874,73.26495219885277,73.26495219885277,19.35068833652008,24.710898661567878,28.91397705544933,32.099942638623325,36.34609942638623,39.4321414913958,43.671529636711284,Thermo group additivity estimation: group(O2s-(Cds-Cd)(Cds-Cd)) + group(O2s-(Cds-Cd)H) + group(Cds-Cds(Cds-Cds)O2s) + group(Cds-Cds(Cds-Cds)H) + group(Cds-CdsOsH) + group(Cds-CdsOsH) + ring(Furan) + radical(C=C(C)OJ)
[O]C1=COC=C1,-25.830743785850874,73.26495219885277,73.26495219885277,19.35068833652008,24.710898661567878,28.91397705544933,32.099942638623325,36.34609942638623,39.4321414913958,43.671529636711284,Thermo group additivity estimation: group(O2s-(Cds-Cd)(Cds-Cd)) + group(O2s-(Cds-Cd)H) + group(Cds-Cds(Cds-Cds)O2s) + group(Cds-Cds(Cds-Cds)H) + group(Cds-CdsOsH) + group(Cds-CdsOsH) + ring(Furan) + radical(C=C(C)OJ)
C[C](C)C(C)OO,-14.302043977055451,103.8502429878201,110.39975143403441,33.9357361376673,42.32833652007648,49.87877629063097,56.36963671128105,66.12868068833653,73.47078393881455,84.1695602294455,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsH) + group(Cs-CsCsCsH) + group(Cs-CsCsOsH) + longDistanceInteraction_noncyclic(CsCs-ST) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + radical(C2CJCOOH)
CC=CC(=O)CO[O],-14.145504780114733,102.9341536536838,105.11732313575524,33.58462715105162,39.65437858508604,45.18317399617592,49.97483747609942,57.35785850860421,63.105430210325046,70.44122370936903,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsH) + group(Cs-(Cds-O2d)OsHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-O2d(Cds-Cds)Cs) + group(Cds-CdsCsH) + group(Cd-Cd(CO)H) + radical(ROOJ)
C=C(OC(C)(C)[C](C)C)C1OO1,-31.691208221797307,121.96834118628293,132.07844569789677,56.36834225621413,71.61383938814531,84.1494359464627,93.48450478011472,106.89060611854686,116.50419885277248,131.9480152963671,Thermo group additivity estimation: group(O2s-Cs(Cds-Cd)) + group(O2s-OsCs) + group(O2s-OsCs) + group(Cs-CsCsCsOs) + longDistanceInteraction_noncyclic(CsCs-TT) + group(Cs-CsCsCsH) + longDistanceInteraction_noncyclic(CsCs-TT) + group(Cs-CsOsOsH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cds-CdsCsOs) + group(Cds-CdsHH) + ring(dioxirane) + radical(CCJ(C)CO)
CC=C(C=O)CO[O],-15.551776290630977,103.73539648351172,105.91856596558317,33.64395793499044,39.710076481835564,45.02506692160612,49.770497131931165,57.32493307839388,63.01514340344168,70.12705544933078,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsH) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-Cds)HHH) + group(Cd-CdCs(CO)) + group(Cds-CdsCsH) + group(Cds-O2d(Cds-Cds)H) + radical(ROOJ)
C=C(C)C=C(O)CO[O],-22.569978967495224,107.09314026936258,109.27630975143403,41.79954110898661,51.21187380497132,57.942466539196936,63.013040152963676,70.70650095602295,76.65864244741874,85.53803059273422,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-(Cds-Cd)H) + group(O2s-OsH) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-Cds(Cds-Cds)Cs) + group(Cds-CdsCsOs) + group(Cds-Cds(Cds-Cds)H) + group(Cds-CdsHH) + radical(ROOJ)
C=C(CO[O])C(C)OO,-13.663000000000007,116.17425710125661,116.97999999999999,41.150000000000006,49.709999999999994,56.660000000000004,62.12000000000001,70.57000000000001,77.25,85.92999999999998,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(O2s-OsH) + group(Cs-(Cds-Cds)CsOsH) + group(Cs-(Cds-Cds)OsHH) + group(Cs-CsHHH) + group(Cds-CdsCsCs) + group(Cds-CdsHH) + radical(ROOJ)
C[CH]CCOC,-15.730208413001915,98.6226476515359,102.98898661567878,31.190152963671125,37.46187380497132,43.79384321223709,49.60529636711281,59.15608030592735,66.41372848948373,78.04850860420649,Thermo group additivity estimation: group(O2s-CsCs) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-OsHHH) + radical(RCCJC)
[O]C=C=O,-13.198602294455071,68.27583173996176,68.27583173996176,13.395621414913958,15.123537284894839,16.801950286806886,18.287456978967494,20.535028680688335,21.972676864244743,23.71564053537285,Thermo group additivity estimation: group(Cds-O2d(Cds-O2d)H) + group(Cds-O2d(Cds-O2d)H) + radical(CsCJ=O)
O=[C]C=O,-13.198602294455071,68.27583173996176,68.27583173996176,13.395621414913958,15.123537284894839,16.801950286806886,18.287456978967494,20.535028680688335,21.972676864244743,23.71564053537285,Thermo group additivity estimation: group(Cds-O2d(Cds-O2d)H) + group(Cds-O2d(Cds-O2d)H) + radical(CsCJ=O)
[CH]1COOCO1,-19.987646271510517,68.81095602294454,68.81095602294454,25.945258126195032,33.97101338432122,40.08598470363289,44.12244741873805,48.44757170172084,51.211300191204586,61.22881453154875,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-OsCs) + group(O2s-OsCs) + group(Cs-CsOsHH) + group(Cs-CsOsHH) + group(Cs-OsOsHH) + ring(124trioxane) + radical(CCsJOCs)
C=C1COOC1[C](C)O,-13.945791586998098,104.52135422140738,108.08195028680687,36.40357552581263,46.620650095602294,54.992045889101334,61.16449330783939,70.92105162523902,78.29198852772466,87.88648183556403,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-CsH) + group(Cs-CsCsOsH) + group(Cs-(Cds-Cds)CsOsH) + group(Cs-(Cds-Cds)OsHH) + group(Cs-CsHHH) + group(Cds-CdsCsCs) + group(Cds-CdsHH) + ring(Cyclopentane) + radical(C2CsJOH)
C=CC(O[O])C(C)=O,-18.60290439770555,105.41244065766196,106.21818355640535,32.532351816443594,39.685372848948376,45.63913957934991,50.28219885277247,57.63399617590823,63.21430210325047,70.64013384321223,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsH) + group(Cs-(Cds-O2d)CsOsH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsCs) + group(Cds-CdsCsH) + group(Cds-CdsHH) + radical(ROOJ)
[CH2]C(=C)C(C)CO,-15.864644359464632,98.24759533628418,100.43076481835563,35.65537284894838,44.3565965583174,51.794034416826,57.69441682600382,67.00131931166348,73.80260038240917,84.53393881453152,Thermo group additivity estimation: group(O2s-CsH) + group(Cs-(Cds-Cds)CsCsH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + longDistanceInteraction_noncyclic(CdCs-ST) + group(Cds-CdsHH) + radical(Allyl_P)
C=C(C)C(=O)CO[O],-15.854089866156798,102.31363740129375,104.4968068833652,33.86736137667304,39.94470363288718,45.499330783938824,50.304187380497126,57.62202676864245,63.360898661567866,70.69621414913958,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsH) + group(Cs-(Cds-O2d)OsHH) + group(Cs-(Cds-Cds)HHH) + group(Cd-CdCs(CO)) + group(Cds-O2d(Cds-Cds)Cs) + group(Cds-CdsHH) + radical(ROOJ)
O=C1[CH]OOC1,-13.15221378585087,79.48495219885277,79.48495219885277,20.381688336520075,25.957898661567874,29.839977055449335,32.61394263862333,36.796099426386235,39.69314149139579,43.879529636711275,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-O2s(Cds-Cd)) + group(O2s-(Cds-Cd)H) + group(Cs-(Cds-Cds)OsHH) + group(Cds-CdsCsOs) + group(Cds-CdsOsH) + ring(12dioxolene) + radical(C=C(C)OJ)
[O]C1=COOC1,-13.15221378585087,79.48495219885277,79.48495219885277,20.381688336520075,25.957898661567874,29.839977055449335,32.61394263862333,36.796099426386235,39.69314149139579,43.879529636711275,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-O2s(Cds-Cd)) + group(O2s-(Cds-Cd)H) + group(Cs-(Cds-Cds)OsHH) + group(Cds-CdsCsOs) + group(Cds-CdsOsH) + ring(12dioxolene) + radical(C=C(C)OJ)
O=CC1=CC(O)[CH]C1,-14.654032504780117,96.31744397705545,96.31744397705545,28.772657743785846,37.25664244741874,44.40727915869981,49.83388718929255,58.19172084130018,63.74305162523901,70.44416061185468,Thermo group additivity estimation: group(O2s-CsH) + group(Cs-(Cds-Cds)CsOsH) + group(Cs-CsCsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cd-CdCs(CO)) + group(Cds-CdsCsH) + group(Cds-O2d(Cds-Cds)H) + ring(Cyclopentene) + radical(CCJCO)
[CH2]C1OCOO1,-16.08866277246654,76.19679750845013,77.57422409177819,23.392191204588908,31.67844741873804,38.48445506692161,42.59332695984704,46.928674952198854,50.0695086042065,57.794780114722755,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-OsCs) + group(O2s-OsCs) + group(Cs-CsOsOsH) + group(Cs-CsHHH) + group(Cs-OsOsHH) + ring(124trioxolane) + radical(CJCOOH)
[CH2]C(=CO)C(=C)C=O,-21.18997896749522,89.36630975143403,89.36630975143403,37.84954110898662,47.61187380497132,54.16246653919694,58.42304015296366,64.14650095602295,67.83864244741874,72.77803059273423,Thermo group additivity estimation: group(O2s-(Cds-Cd)H) + group(Cs-(Cds-Cds)HHH) + group(Cds-Cds(Cds-Cds)Cs) + group(Cds-Cds(Cds-O2d)(Cds-Cds)) + group(Cds-CdsOsH) + group(Cds-CdsHH) + group(Cds-O2d(Cds-Cds)H) + radical(Allyl_P)
C=C([CH]O)C(=C)C=O,-21.18997896749522,89.36630975143403,89.36630975143403,37.84954110898662,47.61187380497132,54.16246653919694,58.42304015296366,64.14650095602295,67.83864244741874,72.77803059273423,Thermo group additivity estimation: group(O2s-(Cds-Cd)H) + group(Cs-(Cds-Cds)HHH) + group(Cds-Cds(Cds-Cds)Cs) + group(Cds-Cds(Cds-O2d)(Cds-Cds)) + group(Cds-CdsOsH) + group(Cds-CdsHH) + group(Cds-O2d(Cds-Cds)H) + radical(Allyl_P)
[CH2]C(C)O,-15.213325047801145,77.60671579517522,79.78988527724667,22.384780114722755,26.99214149139579,30.982122370936906,34.28315487571702,39.2880879541109,43.14420650095602,49.39757170172084,Thermo group additivity estimation: group(O2s-CsH) + group(Cs-CsCsOsH) + group(Cs-CsHHH) + group(Cs-CsHHH) + radical(CJCO)
[CH2]C(C)COC,-15.320208413001914,95.90264765153589,100.26898661567877,31.92015296367113,38.911873804971314,45.43384321223709,51.1852963671128,60.42608030592735,67.35372848948376,79.0985086042065,Thermo group additivity estimation: group(O2s-CsCs) + group(Cs-CsCsCsH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-OsHHH) + radical(Isobutyl)
C=CO[C]=O,-19.24321032504781,71.61353728489483,71.61353728489483,21.3461759082218,25.719139579349903,28.79244741873805,31.039770554493305,34.15326959847036,36.19089866156788,38.986998087954106,Thermo group additivity estimation: group(O2s-(Cds-O2d)(Cds-Cd)) + group(Cds-CdsOsH) + group(Cds-CdsHH) + group(Cds-OdOsH) + radical((O)CJOC)
C=C(C)C(O[O])C(=C)O,-21.539978967495205,111.38056685269065,112.18630975143402,41.229541108986616,50.761873804971316,57.70246653919695,62.733040152963675,70.73650095602295,76.77864244741875,85.02803059273421,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-(Cds-Cd)H) + group(O2s-OsH) + group(Cs-(Cds-Cds)(Cds-Cds)OsH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cds-CdsCsOs) + group(Cds-CdsHH) + group(Cds-CdsHH) + radical(ROOJ)
