radical_smiles,radical_resonance_smiles,closed_shell_smiles,closed_shell_H298 (kcal/mol),closed_shell_S298 (cal/mol/K),closed_shell_Cp300 (cal/mol/K),closed_shell_Cp400 (cal/mol/K),closed_shell_Cp500 (cal/mol/K),closed_shell_Cp600 (cal/mol/K),closed_shell_Cp800 (cal/mol/K),closed_shell_Cp1000 (cal/mol/K),closed_shell_Cp1500 (cal/mol/K),closed_shell_Sint298 (cal/mol/K),closed_shell_thermo_comment,closed_shell_thermo_source,radical_H298 (kcal/mol),radical_S298 (cal/mol/K),radical_Sint298 (cal/mol/K),radical_source,radical_level_of_theory,radical_Cp300 (cal/mol/K),radical_Cp400 (cal/mol/K),radical_Cp500 (cal/mol/K),radical_Cp600 (cal/mol/K),radical_Cp800 (cal/mol/K),radical_Cp1000 (cal/mol/K),radical_Cp1500 (cal/mol/K),radical_num_resonance,HBI_H298 (kcal/mol),HBI_Sint298 (cal/mol/K),HBI_Cp300 (cal/mol/K),HBI_Cp400 (cal/mol/K),HBI_Cp500 (cal/mol/K),HBI_Cp600 (cal/mol/K),HBI_Cp800 (cal/mol/K),HBI_Cp1000 (cal/mol/K),HBI_Cp1500 (cal/mol/K)
CC(C)C(C)O[O],CC(C)C(C)O[O],CC(C)C(C)OO,-59.39904397705544,97.91766957114817,37.4757361376673,46.48833652007648,54.31877629063097,60.94963671128106,70.86868068833653,78.35078393881454,89.39956022944548,103.08975143403444,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsH) + group(Cs-CsCsCsH) + group(Cs-CsCsOsH) + longDistanceInteraction_noncyclic(CsCs-ST) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-CsHHH),GAV,-27.58160942528864,96.84115256052864,102.0132344234149,dong_pio_liang.py,CBS-QB3,35.7970341513738,43.27533238071128,50.079485460247376,56.03046521508292,65.63982720223169,72.75232552227533,83.28992890503706,1,31.8174345517668,-1.0765170106195399,-1.6787019862934969,-3.2130041393651965,-4.239290830383595,-4.919171496198139,-5.228853486104839,-5.598458416539216,-6.109631324408426
CC(=O)C=C(C)CO[O],CC(=O)C=C(C)CO[O],CC(=O)C=C(C)COO,-60.77353728489484,112.5051524316506,40.35045889101338,48.384665391969406,55.67629063097514,62.00173996175908,71.96411089866157,79.54059273422563,89.45281070745696,116.8714913957935,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsH) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-Cds)HHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-CdsCsCs) + group(Cds-O2d(Cds-Cds)Cs) + group(Cd-Cd(CO)H),GAV,-27.54682228373759,103.92457902016407,108.29091798430696,dong_pio_liang.py,CBS-QB3,39.00403513895612,47.1966210383054,54.42962568111508,60.75264774092954,70.89013107907277,78.0978295343805,87.17064623823268,1,33.22671500115725,-8.58057341148654,-1.3464237520572624,-1.1880443536640044,-1.2466649498600617,-1.2490922208295387,-1.0739798195888,-1.4427631998451318,-2.282164469224284
[CH2]C(C)(OO)C(=C)CO,[CH2]C(C)(OO)C(=C)CO,C=C(CO)C(C)(C)OO,-77.34374760994264,114.9258598886296,44.99783938814532,55.062313575525806,63.32326959847037,70.00485659655833,80.27237093690248,87.66120458891012,99.34692160611851,119.29219885277249,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-CsH) + group(O2s-OsH) + group(Cs-(Cds-Cds)CsCsOs) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-(Cds-Cds)OsHH) + group(Cds-CdsCsCs) + longDistanceInteraction_noncyclic(CdCs-ST) + group(Cds-CdsHH),GAV,-27.480237004059624,101.97137388444656,104.154543366518,dong_pio_liang.py,CBS-QB3,46.742334658037656,59.87297946808641,69.48341554034893,76.41442752893663,86.40037945590335,92.60080239066922,98.88322533301506,1,49.863510605883015,-15.137655486254488,1.744495269892333,4.810665892560607,6.160145941878561,6.409570932378301,6.128008519000872,4.939597801759092,-0.4636962731034515
CC(=CO)O[O],CC(=CO)O[O],CC(=CO)OO,-64.75697896749521,85.46314026936261,29.119541108986617,35.69187380497132,39.97246653919694,43.17304015296367,47.79650095602294,50.91864244741873,55.87803059273423,87.64630975143406,Thermo group additivity estimation: group(O2s-O2s(Cds-Cd)) + group(O2s-(Cds-Cd)H) + group(O2s-OsH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsOs) + group(Cds-CdsOsH),GAV,-27.421823249730632,80.1754744863681,82.35864396843955,dong_pio_liang.py,CBS-QB3,24.30163380968694,29.585935935335986,34.18667826204852,38.14400793684785,44.39684190100418,48.84207407977437,54.74433448245483,1,37.33515571776458,-5.287665782994509,-4.8179072992996765,-6.105937869635337,-5.78578827714842,-5.029032216115823,-3.399659055018759,-2.076568367644363,-1.133696110279395
C[C](C)C1OOC1O,C[C](C)C1OOC1O,CC(C)C1OOC1O,-67.75679158699809,94.763611322664,36.271575525812615,44.34365009560229,52.132045889101335,58.66049330783938,67.983051625239,75.01998852772466,85.34148183556405,99.12995028680687,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-CsH) + group(Cs-CsCsCsH) + group(Cs-CsCsOsH) + group(Cs-CsOsOsH) + group(Cs-CsHHH) + group(Cs-CsHHH) + ring(12dioxetane),GAV,-27.36998793251534,100.5367367995812,106.28050234705212,dong_pio_liang.py,CBS-QB3,35.36692138782104,42.80792471915181,49.44155615532266,55.1626154443346,64.26467143268029,70.84770732349904,80.20405927190964,1,40.38680365448275,7.150552060245246,-0.904654137991578,-1.535725376450479,-2.6904897337786764,-3.497877863504783,-3.718380192558712,-4.1722812042256265,-5.137422563654411
[O]OCCC=O,[O]OCCC=O,O=CCCOO,-64.52982791586997,89.771051625239,27.79068833652008,32.47741873804971,36.671051625239,40.40057361376673,46.129177820267685,50.55866156787763,56.57942638623327,89.771051625239,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsH) + group(Cs-(Cds-O2d)CsHH) + group(Cs-CsOsHH) + group(Cds-OdCsH),GAV,-27.360318117005622,83.2527279925255,83.2527279925255,johnson_g4.py,G4,24.36136679284169,28.64472085342486,32.56141372855102,35.95081939652193,41.37133139237653,45.32131448834608,50.99348432330722,1,37.169509798864354,-6.5183236327135035,-3.429321543678391,-3.832697884624846,-4.109637896687985,-4.449754217244802,-4.7578464278911525,-5.2373470795315455,-5.585942062926051
C=C(C=O)C(C)(C)O[O],C=C(C=O)C(C)(C)O[O],C=C(C=O)C(C)(C)OO,-61.866710012808575,100.61620344946368,42.610640700124016,52.63913891699687,60.87089237330306,67.36392098083319,76.87142028891753,83.5328214296367,92.39042180642926,104.98254241360657,Thermo library: ../data/dong_pio_liang.py,Thermo library: ../data/dong_pio_liang.py,-27.261376245422618,100.6290521790778,104.99539114322069,dong_pio_liang.py,CBS-QB3,40.58033103438412,49.49215641432856,57.095118049218456,63.415851024203896,72.65128672312855,78.71896073435182,87.3949366469773,1,34.60533376738596,0.012848729614120202,-2.0303096657398925,-3.1469825026683083,-3.775774324084601,-3.94806995662929,-4.220133565788984,-4.813860695284873,-4.99548515945196
[CH2]C(C=O)=COC,[CH2]C(C=O)=COC,COC=C(C)C=O,-69.61493307839389,88.29423464962385,32.66103250478012,40.32860420650096,46.53973231357553,51.44611854684512,58.65292543021032,63.55648183556405,70.16801147227532,92.66057361376672,Thermo group additivity estimation: group(O2s-Cs(Cds-Cd)) + group(Cs-(Cds-Cds)HHH) + group(Cs-OsHHH) + group(Cd-CdCs(CO)) + group(Cds-CdsOsH) + group(Cds-O2d(Cds-Cds)H),GAV,-27.19861072251409,90.25670825883736,93.81730432423686,dong_pio_liang.py,CBS-QB3,30.648899826768695,36.72442650307319,42.317084266294216,47.186455526373415,54.87354767479224,60.348858193518176,67.78861529797204,2,42.4163223558798,1.1567307104701428,-2.0121326780114224,-3.604177703427773,-4.222648047281311,-4.259663020471706,-3.779377755418075,-3.207623642045874,-2.379396174303281
[CH2]C(C=O)=COC,C=C([CH]OC)C=O,C=C(C=O)COC,-55.89808795411089,95.98581713360734,30.89657743785851,36.8776673040153,42.53814531548757,47.57623326959847,55.72206500956023,61.48747609942638,69.10854684512428,98.1689866156788,Thermo group additivity estimation: group(O2s-CsCs) + group(Cs-(Cds-Cds)OsHH) + group(Cs-OsHHH) + group(Cd-CdCs(CO)) + group(Cds-CdsHH) + group(Cds-O2d(Cds-Cds)H),GAV,-27.19861072251409,90.25670825883736,93.81730432423686,dong_pio_liang.py,CBS-QB3,30.648899826768695,36.72442650307319,42.317084266294216,47.186455526373415,54.87354767479224,60.348858193518176,67.78861529797204,2,28.699477231596802,-4.351682291441946,-0.24767761108981645,-0.15324080094210757,-0.22106104919335223,-0.38977774322505354,-0.8485173347679904,-1.1386179059082053,-1.3199315471522368
C=C1CC(C)(O[O])CO1,C=C1CC(C)(O[O])CO1,C=C1CC(C)(OO)CO1,-63.7325239005736,94.61992018699056,38.879120458891016,50.8048757170172,59.86695984703632,66.70112810707458,76.30422562141491,83.28797323135755,93.26902485659654,98.18051625239003,Thermo group additivity estimation: group(O2s-Cs(Cds-Cd)) + group(O2s-OsCs) + group(O2s-OsH) + group(Cs-CsCsCsOs) + group(Cs-(Cds-Cds)CsHH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cds-CdsCsOs) + group(Cds-CdsHH) + ring(Cyclopentane),GAV,-27.10321767966905,95.75196775302592,99.3125638184254,dong_pio_liang.py,CBS-QB3,37.3397721102935,46.22806290428681,53.69189402189652,60.080978019689,70.12665265595287,77.26799395885277,87.18576279388505,1,36.629306220904546,1.132047566035368,-1.539348348597514,-4.576812812730388,-6.1750658251397965,-6.620150087385582,-6.177572965462048,-6.019979272504784,-6.083262062711498
C=C1C(O)=COC1O[O],C=C1C(O)=COC1O[O],C=C1C(O)=COC1OO,-87.29978967495218,84.95848163846925,36.94738049713193,48.005487571701714,55.89975143403441,60.578068833652,66.20114722753345,70.47906309751433,75.78824091778202,86.33590822179733,Thermo group additivity estimation: group(O2s-Cs(Cds-Cd)) + group(O2s-OsCs) + group(O2s-(Cds-Cd)H) + group(O2s-OsH) + group(Cs-CsOsOsH) + group(Cds-Cds(Cds-Cds)Cs) + group(Cds-Cds(Cds-Cds)O2s) + group(Cds-CdsOsH) + group(Cds-CdsHH) + ring(Cyclopentane),GAV,-26.97143908888143,95.08321868320216,96.4606452665302,dong_pio_liang.py,CBS-QB3,32.70082058179921,39.77666806143756,45.58005622679493,50.18033158978783,57.036739084982855,61.903807536386246,68.55219691195627,1,60.328350586070755,10.124737044732868,-4.246559915332718,-8.228819510264152,-10.319695207239477,-10.397737243864164,-9.164408142550599,-8.575255561128081,-7.236044005825747
O=C1[CH]C=CC1O,O=C1[CH]C=CC1O,O=C1CC=CC1O,-57.40030592734226,83.16797323135755,21.290956022944552,29.8427724665392,36.93502868068834,42.13646271510516,49.94302103250478,55.584588910133846,61.40630975143403,83.16797323135755,Thermo group additivity estimation: group(O2s-CsH) + group(Cs-(Cds-O2d)CsOsH) + group(Cs-(Cds-O2d)(Cds-Cds)HH) + group(Cds-OdCsCs) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + ring(Cyclopentane),GAV,-26.940913306283782,81.33554430747876,81.33554430747876,dong_pio_liang.py,CBS-QB3,26.012833364416636,32.62253754263174,37.80944041796845,41.865004137133305,48.10446690413904,52.42896591634799,58.19129344725141,3,30.459392621058477,-1.832428923878794,4.721877341472084,2.7797650760925414,0.8744117372801128,-0.27145857797185613,-1.8385541283657432,-3.1556229937858546,-3.215016304182619
O=C1[CH]C=CC1O,[O]C1=CC=CC1O,OC1=CC=CC1O,-59.88072657743785,81.33060860420649,27.53288049713193,36.01710738049713,42.096936137667306,46.14406674952198,52.19528189292543,56.16520703632887,61.71739219885278,81.33060860420649,Thermo group additivity estimation: group(O2s-CsH) + group(O2s-(Cds-Cd)H) + group(Cs-(Cds-Cds)(Cds-Cds)OsH) + group(Cds-CdsCsOs) + group(Cds-CdsCsH) + group(Cds-Cds(Cds-Cds)H) + group(Cds-Cds(Cds-Cds)H) + ring(Cyclopentadiene),GAV,-26.940913306283782,81.33554430747876,81.33554430747876,dong_pio_liang.py,CBS-QB3,26.012833364416636,32.62253754263174,37.80944041796845,41.865004137133305,48.10446690413904,52.42896591634799,58.19129344725141,3,32.939813271154065,0.004935703272266778,-1.5200471327152947,-3.39456983786539,-4.287495719698853,-4.279062612388678,-4.090814988786391,-3.736241119980882,-3.526098751601367
O=C1[CH]C=CC1O,O=C1C=C[CH]C1O,O=C1C=CCC1O,-57.55393881453155,86.53128107074569,21.58906309751434,29.322065009560227,36.07217973231358,41.06600382409177,48.88313575525813,54.55087954110898,61.758986615678765,86.53128107074569,Thermo group additivity estimation: group(O2s-CsH) + group(Cs-(Cds-O2d)CsOsH) + group(Cs-(Cds-Cds)CsHH) + group(Cds-O2d(Cds-Cds)Cs) + group(Cds-CdsCsH) + group(Cd-Cd(CO)H) + ring(Cyclopentane),GAV,-26.940913306283782,81.33554430747876,81.33554430747876,dong_pio_liang.py,CBS-QB3,26.012833364416636,32.62253754263174,37.80944041796845,41.865004137133305,48.10446690413904,52.42896591634799,58.19129344725141,3,30.613025508247766,-5.195736763266936,4.423770266902295,3.3004725330715132,1.7372606856548742,0.7990003130415317,-0.7786688511190931,-2.1219136247609924,-3.567693168427354
CC(C)(OO)[C]1COOC1,CC(C)(OO)[C]1COOC1,CC(C)(OO)C1COOC1,-69.99377994263862,106.37854478346704,46.568814531548746,58.17654493307839,67.9154397705545,75.86665965583173,87.3595277246654,95.607948374761,111.23083173996174,110.74488374760992,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(Cs-CsCsCsOs) + group(Cs-CsCsCsH) + group(Cs-CsOsHH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + ring(12dioxolane),GAV,-26.918195765259505,100.2488588761986,105.99262442366955,dong_pio_liang.py,CBS-QB3,46.07396790133814,55.52605799414694,63.6834304462524,70.68585800231887,81.74362247369785,89.65214564042067,100.70434235662528,1,43.07558417737912,-4.752259323940365,-0.4948466302106027,-2.6504869389314507,-4.232009324302098,-5.180801653512859,-5.615905250967543,-5.955802734340324,-10.526489383336468
CC(C)(C)CO[O],CC(C)(C)CO[O],CC(C)(C)COO,-59.99789674952199,92.76588803729742,38.02753346080306,47.304282982791584,55.28076481835564,61.99956022944549,71.898948374761,79.22139579349906,89.55701720841297,101.49856596558318,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsH) + group(Cs-CsCsCsCs) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-CsHHH),GAV,-26.87496377923293,93.48149353723436,102.21417146552014,dong_pio_liang.py,CBS-QB3,34.88768296389757,42.965459989892594,49.99694311221798,56.09000316186842,65.86156491803823,73.02002211001914,83.45071999304974,1,33.12293297028906,0.7156054999369559,-3.1398504969054954,-4.33882299289899,-5.283821706137665,-5.909557067577076,-6.037383456722779,-6.201373683479915,-6.106297215363227
OOC1[CH]OCC1,OOC1[CH]OCC1,OOC1CCOC1,-66.63080305927342,81.7372948374761,29.40418738049713,36.659579349904405,43.67600382409177,49.65290057361376,58.07136328871893,64.32899043977055,76.70734034416826,81.7372948374761,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(Cs-CsCsOsH) + group(Cs-CsCsHH) + group(Cs-CsOsHH) + group(Cs-CsOsHH) + ring(Tetrahydrofuran),GAV,-26.87386759757068,87.9069327405033,87.9069327405033,dong_pio_liang.py,CBS-QB3,30.15065236969579,36.7977776335304,42.3508593247861,47.10174431533519,54.56592960282352,59.8633836453346,67.18150135585685,1,39.75693546170274,6.169637903027194,0.7464649891986603,0.1381982836259965,-1.3251444993056722,-2.5511562582785743,-3.5054336858954045,-4.465606794435949,-9.525838988311406
CC(=C=O)C(C)(C)O[O],CC(=C=O)C(C)(C)O[O],CC(=C=O)C(C)(C)OO,-62.45884321223709,104.77146669718913,46.09892925430211,54.1295602294455,60.73766730401529,66.40525812619504,74.83738049713195,81.44996175908221,91.22751434034416,111.32097514340344,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsH) + missing(O2d-Cdd) + group(Cs-(Cds-Cdd-O2d)CsCsOs) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-(Cds-Cdd-O2d)HHH) + group(Cds-(Cdd-O2d)CsCs) + other(ketene_1C-C_1C-H) + missing(Cdd-CdO2d),GAV,-26.746250209547377,105.94906251338928,112.4985709596036,dong_pio_liang.py,CBS-QB3,41.32621326379129,48.564987830030006,54.84736393590583,60.27569939285495,68.94919760673486,75.28241696722753,84.57021029135515,1,35.712593002689715,1.177595816200153,-4.772715990510818,-5.564572399415496,-5.890303368109457,-6.129558733340083,-5.88818289039709,-6.167544791854681,-6.657304048989005
CC(=CCO)C[O],CC(=CCO)C[O],CC(=CCO)CO,-83.75749521988529,103.00122822347348,33.80567877629063,40.66462715105163,46.80653919694073,52.07971319311663,60.654741873804966,67.14240917782026,77.4938432122371,105.18439770554492,Thermo group additivity estimation: group(O2s-CsH) + group(O2s-CsH) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cds-CdsCsH),GAV,-26.681983083413083,92.95486856997888,95.13803805205032,dong_pio_liang.py,CBS-QB3,35.285228159219045,42.0228055981593,47.84268458076721,52.84569402538775,60.77381969653269,66.4914128482983,74.72099387058559,1,57.0755121364722,-10.046359653494605,1.4795493829284183,1.3581784471076688,1.0361453838264794,0.7659808322711186,0.11907782272772494,-0.6509963295219592,-2.772849341651508
[CH]1C=COCO1,[CH]1C=COCO1,C1=COCOC1,-55.29814588325424,71.6619519878647,20.4649168699784,26.90345102902715,32.63471494534895,37.3779330328933,44.7393772642485,50.05830804896749,57.56127322420053,71.6619519878647,Thermo library: ../data/dong_pio_liang.py,Thermo library: ../data/dong_pio_liang.py,-26.62598283351953,72.56240931943724,72.56240931943724,dong_pio_liang.py,CBS-QB3,20.667029681571133,26.87335279936367,31.997407884459854,36.05916942090251,42.38549767387238,46.88584017934226,53.09032798773076,1,28.672163049734714,0.9004573315725395,0.20211281159273398,-0.03009822966347997,-0.6373070608890927,-1.3187636119907893,-2.353879590376124,-3.1724678696252298,-4.470945236469767
[O]CCC=O,[O]CCC=O,O=CCCO,-82.64918065752049,75.77153611215624,25.42718135187209,31.56947866341033,36.13712665915393,39.288790265200014,43.76219027898193,46.78269621311663,50.84670987214865,75.77153611215624,Thermo library: ../data/dong_pio_liang.py,Thermo library: ../data/dong_pio_liang.py,-26.572752178802883,78.75700342473552,78.75700342473552,dong_pio_liang.py,CBS-QB3,22.58672500088037,26.682319077352723,30.26601571837596,33.35306956362698,38.17373270522943,41.56816301986999,46.68313567701387,1,56.0764284787176,2.9854673125792743,-2.840456350991719,-4.8871595860576065,-5.871110940777967,-5.935720701573032,-5.5884575737525,-5.214533193246638,-4.163574195134778
COC1=C[CH]CO1,COC1=C[CH]CO1,COC1=CCCO1,-58.93686424474188,75.13700260205857,28.96244741873805,36.97642447418738,43.637715105162535,49.03621032504781,56.99358699808794,62.25515487571702,72.70418355640534,77.32017208413002,"Thermo group additivity estimation: group(O2s-Cs(Cds-Cd)) + group(O2s-Cs(Cds-Cd)) + group(Cs-(Cds-Cds)CsHH) + group(Cs-CsOsHH) + group(Cs-OsHHH) + group(Cds-CdsCsH) + group(Cds-CdsCsCs) + ring(2,3-Dihydrofuran)",GAV,-26.538697963128232,86.38172363748475,88.5648931195562,dong_pio_liang.py,CBS-QB3,27.31898548671239,33.74296574278945,39.60511002032983,44.75421209462883,52.739566133470895,58.20478956020267,66.40540953174663,2,32.39816628161364,11.244721035426181,-1.6434619320256623,-3.2334587313979313,-4.032605084832703,-4.281998230418978,-4.254020864617047,-4.050365315514348,-6.298774024658712
COC1=C[CH]CO1,CO[C]1C=CCO1,COC1C=CCO1,-58.72853724665392,85.47566264029949,27.820003824091778,34.72926768642448,41.990776290630976,47.72187954110899,56.11291778202676,62.60774760994264,71.39823709369026,87.65883212237094,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-CsCs) + group(Cs-CsOsOsH) + group(Cs-(Cds-Cds)OsHH) + group(Cs-OsHHH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + ring(25dihydrofuran),GAV,-26.538697963128232,86.38172363748475,88.5648931195562,dong_pio_liang.py,CBS-QB3,27.31898548671239,33.74296574278945,39.60511002032983,44.75421209462883,52.739566133470895,58.20478956020267,66.40540953174663,2,32.189839283525686,0.9060609971852642,-0.5010183373793886,-0.9863019436350271,-2.3856662703011438,-2.9676674464801565,-3.373351648555868,-4.402958049739972,-4.992827561943628
C=C(C)OC(C)(C)[C](C)C,C=C(C)OC(C)(C)[C](C)C,C=C(C)OC(C)(C)C(C)C,-76.4746271510516,114.3661028764497,54.47158699808795,69.15059273422561,81.09619502868068,90.71156787762904,105.2052772466539,115.71657743785852,132.07200764818353,125.28195028680692,Thermo group additivity estimation: group(O2s-Cs(Cds-Cd)) + group(Cs-CsCsCsOs) + longDistanceInteraction_noncyclic(CsCs-TT) + group(Cs-CsCsCsH) + longDistanceInteraction_noncyclic(CsCs-TT) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsOs) + group(Cds-CdsHH),GAV,-26.435644149749898,116.2592184960568,128.5524924897421,dong_pio_liang.py,CBS-QB3,53.57764170844779,65.92786935065241,76.74615849971798,86.1401787700577,101.11452662645264,111.82601181210326,127.04671012616215,1,50.03898300130171,3.270542202935175,-0.8939452896401576,-3.2227233835731965,-4.350036528962704,-4.571389107571335,-4.090750620201263,-3.890565625755258,-5.025297522021376
CC(C)(C)O[O],CC(C)(C)O[O],CC(C)(C)OO,-59.167853847332914,86.11113396318946,32.43247932439445,39.16290989041199,45.01874863653084,50.09352605386943,58.241026445621785,64.23344946158701,73.12473423057482,94.84381189147524,Thermo library: ../data/dong_pio_liang.py,Thermo library: ../data/dong_pio_liang.py,-26.390245523356423,85.07892535777982,93.8116032860656,dong_pio_liang.py,CBS-QB3,30.7076347553304,36.78432835983127,42.111276616814166,46.76457600258818,54.33067040618244,60.00043929049904,68.65504962822908,1,32.777608323976494,-1.032208605409636,-1.7248445690640501,-2.3785815305807176,-2.9074720197166712,-3.3289500512812538,-3.9103560394393426,-4.233010171087976,-4.469684602345737
[O]C1CCCOO1,[O]C1CCCOO1,OC1CCCOO1,-80.44164435946463,82.44316481835561,28.92537284894837,36.8665965583174,44.274034416826,49.85441682600381,58.04131931166348,64.11260038240917,75.94393881453155,82.44316481835561,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-CsH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-CsOsOsH) + group(Cs-CsOsHH) + ring(12dioxane),GAV,-26.33956264306889,80.33925339863265,80.33925339863265,dong_pio_liang.py,CBS-QB3,26.11596242659349,33.6985502467044,40.203095232581255,45.66665328487933,54.19665452244261,60.19226632124283,68.33719234658938,1,54.102081716395745,-2.1039114197229623,-2.8094104223548797,-3.168046311612997,-4.070939184244743,-4.1877635411244825,-3.8446647892208716,-3.9203340611663364,-7.606746467942173
CCC(CC)O[O],CCC(CC)O[O],CCC(CC)OO,-57.95904397705544,99.22341246989154,37.7457361376673,46.54833652007648,54.24877629063097,60.80963671128106,70.67868068833653,78.21078393881453,89.14956022944548,103.58975143403444,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsH) + group(Cs-CsCsOsH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-CsHHH) + group(Cs-CsHHH),GAV,-26.158259209920605,97.56232630623988,101.92866527038277,dong_pio_liang.py,CBS-QB3,37.00269288321904,44.29748352182899,50.71802086315488,56.39410483218955,65.66136111239621,72.6104985943021,83.1414212372084,1,31.800784767134832,-1.6610861636516745,-0.7430432544482599,-2.2508529982474954,-3.5307554274760946,-4.41553187909151,-5.01731957594032,-5.600285344512429,-6.008138992237079
