smiles,H298 (kcal/mol),S298 (cal/mol/K),Sint298 (cal/mol/K),Cp300 (cal/mol/K),Cp400 (cal/mol/K),Cp500 (cal/mol/K),Cp600 (cal/mol/K),Cp800 (cal/mol/K),Cp1000 (cal/mol/K),Cp1500 (cal/mol/K),comment
CC=C(C)[O],-21.04074378585086,79.27861323470988,83.64495219885278,23.810688336520077,29.38089866156788,33.69397705544933,37.23994263862332,43.25609942638623,47.872141491395794,55.09152963671127,Thermo group additivity estimation: group(O2s-(Cds-Cd)H) + group(Cs-(Cds-Cds)HHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsOs) + group(Cds-CdsCsH) + radical(C=C(C)OJ)
CC[CH]CO,-20.203152963671126,89.315874494984,91.49904397705545,26.076233269598468,32.112848948374754,37.44397705544933,42.00195028680688,49.16573613766731,54.61730401529636,63.2621223709369,Thermo group additivity estimation: group(O2s-CsH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + radical(CCJCO)
[O]OC1=COOC1=O,-15.783000000000003,91.07999999999998,91.07999999999998,22.309999999999995,28.669999999999998,32.78000000000001,35.699999999999996,40.099999999999994,42.52,45.79,Thermo group additivity estimation: group(O2s-O2s(Cds-Cd)) + group(O2s-O2s(Cds-O2d)) + group(O2s-O2s(Cds-Cd)) + group(O2s-OsH) + group(Cds-Cds(Cds-O2d)O2s) + group(Cds-CdsOsH) + group(Cds-O2d(Cds-Cds)O2s) + ring(Cyclopentane) + radical(ROOJ)
CC(=O)C=CCO[O],-16.226537284894842,105.16832191372204,107.35149139579349,32.17045889101338,38.12466539196941,43.54629063097514,48.36173996175908,56.07411089866157,62.170592734225615,70.05281070745697,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsH) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-CdsCsH) + group(Cds-O2d(Cds-Cds)Cs) + group(Cd-Cd(CO)H) + radical(ROOJ)
CC(C)CO[O],-16.100896749521997,89.9722270014403,94.33856596558319,29.957533460803067,36.49428298279158,42.14076481835564,47.049560229445504,54.698948374760995,60.771395793499046,69.94701720841299,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsH) + group(Cs-CsCsCsH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + radical(ROOJ)
C=CC(O)[C]=O,-21.88588718929255,92.55914742462825,91.18172084130019,24.153040152963666,29.471950286806884,33.67009560229445,36.669999999999995,41.53791586998088,45.06110898661568,50.08,Thermo group additivity estimation: group(O2s-CsH) + group(Cs-(Cds-O2d)CsOsH) + group(Cds-CdsCsH) + group(Cds-OdCsH) + group(Cds-CdsHH) + radical(CCCJ=O)
O=C1C[CH]O1,-21.24517973231358,71.33375908221798,71.33375908221798,16.82160229445507,20.907749521988528,24.701281070745697,27.869581261950284,32.192047801147226,35.10172848948375,41.84455066921606,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(Cs-(Cds-O2d)CsHH) + group(Cs-CsOsHH) + group(Cds-OdCsOs) + ring(Beta-Propiolactone) + radical(CCsJOC(O))
O[C]1COOC1,-24.227755086042073,78.43705563464516,79.81448221797322,24.92864244741874,30.020216061185465,34.45857552581262,38.094613766730404,43.479948374760994,47.213780114722745,56.55551625239005,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-CsH) + group(Cs-CsCsOsH) + group(Cs-CsOsHH) + group(Cs-CsOsHH) + ring(12dioxolane) + radical(C2CsJOH)
C=C(O)[C](C)C,-21.361260038240914,85.26876619838102,89.6351051625239,29.245296367112815,37.529120458891015,44.000707456978965,48.86397705544932,56.402829827915866,61.8142638623327,70.30003824091776,Thermo group additivity estimation: group(O2s-(Cds-Cd)H) + group(Cs-(Cds-Cds)CsCsH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cds-CdsCsOs) + group(Cds-CdsHH) + radical(CCJ(C)CO)
[CH2]C(O)=C(C)C,-24.23261759082218,86.31784841635427,90.68418738049715,31.73323135755258,39.38216061185467,44.90304015296367,49.15609942638622,56.027437858508605,61.252065009560226,69.65053537284892,Thermo group additivity estimation: group(O2s-(Cds-Cd)H) + group(Cs-(Cds-Cds)HHH) + group(Cs-(Cds-Cds)HHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cds-CdsCsOs) + radical(C=C(O)CJ)
[CH2]OCCCC,-17.35020841300192,95.70839055027928,99.26898661567878,31.720152963671126,39.01187380497132,45.883843212237096,51.795296367112805,60.00608030592735,67.81372848948375,78.26850860420649,Thermo group additivity estimation: group(O2s-CsCs) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-OsHHH) + radical(CsJOCC)
C[C](C)C=O,-13.486938814531545,78.1781734641554,82.54451242829829,24.931166347992352,29.600458891013382,33.63118546845124,37.47749521988527,43.44007648183557,48.151739961759084,56.353001912045876,Thermo group additivity estimation: group(Cs-(Cds-O2d)CsCsH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cds-OdCsH) + radical(C2CJCHO)
CC(C)=C[O],-19.50202485659656,76.14868971654546,80.51502868068835,24.695583173996177,30.76529636711281,35.712982791587,39.623556405353725,45.47871892925429,49.733059273422555,56.51393881453154,Thermo group additivity estimation: group(O2s-(Cds-Cd)H) + group(Cs-(Cds-Cds)HHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cds-CdsOsH) + radical(C=COJ)
[O]C1CCOO1,-19.605173824091786,79.34438661567877,79.34438661567877,22.19942638623327,27.251726577437854,32.487351816443585,36.57643021032505,42.88893499043978,47.616017208413,57.12044933078394,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-CsH) + group(Cs-CsCsHH) + group(Cs-CsOsOsH) + group(Cs-CsOsHH) + ring(12dioxolane) + radical(CCOJ)
CC[CH]O,-19.524644359464627,77.51759533628419,79.70076481835564,22.875372848948373,27.136596558317397,30.834034416826004,33.99441682600382,39.04131931166348,42.982600382409174,49.393938814531545,Thermo group additivity estimation: group(O2s-CsH) + group(Cs-CsCsHH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + radical(CCsJOH)
CC(O[O])C1(C)OO1,-14.143540917782024,92.30656964595383,95.29548202676864,36.060216061185464,45.69083747609942,52.69622370936903,57.567946462715106,63.31200191204589,67.32270745697896,74.97986998087953,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(Cs-CsCsOsOs) + group(Cs-CsCsOsH) + group(Cs-CsHHH) + group(Cs-CsHHH) + ring(dioxirane) + radical(ROOJ)
C=C(C=O)C[C](C=O)C(=C)C,-16.403191204588914,120.99510967662839,123.17827915869984,45.739254302103255,56.430975143403444,65.8195984703633,73.68694072657743,85.96005736137667,94.5085277246654,105.97149139579349,Thermo group additivity estimation: group(Cs-(Cds-O2d)CsCsH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cd-CdCs(CO)) + group(Cds-OdCsH) + group(Cds-CdsHH) + group(Cds-CdsHH) + group(Cds-O2d(Cds-Cds)H) + radical(C=CCJ(C)C=O)
C=C(C=O)CC(=C[O])C(=C)C,-15.230801147227524,117.99042516420006,120.17359464627151,49.21954110898662,61.36537284894836,70.87804971319309,78.11405353728489,88.78365200764819,96.13820267686425,106.17099426386233,Thermo group additivity estimation: group(O2s-(Cds-Cd)H) + group(Cs-(Cds-Cds)(Cds-Cds)HH) + group(Cs-(Cds-Cds)HHH) + group(Cds-Cds(Cds-Cds)Cs) + group(Cds-Cds(Cds-Cds)Cs) + group(Cd-CdCs(CO)) + group(Cds-CdsOsH) + group(Cds-CdsHH) + group(Cds-O2d(Cds-Cds)H) + group(Cds-CdsHH) + radical(C=COJ)
[CH2]C(C)=C(C=O)CC(=C)C=O,-15.150552581261953,123.4839624490949,125.66713193116635,47.88791586998089,58.470152963671126,67.47013384321222,74.98099426386233,86.73986615678776,94.78028680688338,104.37411089866157,Thermo group additivity estimation: group(Cs-(Cds-Cds)(Cds-Cds)HH) + group(Cs-(Cds-Cds)HHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cd-CdCs(CO)) + group(Cd-CdCs(CO)) + group(Cds-O2d(Cds-Cds)H) + group(Cds-CdsHH) + group(Cds-O2d(Cds-Cds)H) + radical(Allyl_P)
[O]CC1(C=O)OO1,-25.563808604206503,84.95049158699808,84.95049158699808,26.235416826003828,32.784986615678775,37.579665391969414,40.81504015296367,44.62238432122372,46.761445506692155,51.5135602294455,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-CsH) + group(Cs-CsCsOsOs) + group(Cs-CsOsHH) + group(Cds-OdCsH) + ring(dioxirane) + radical(CCOJ)
CO[C](C)C,-16.321355640535373,83.77323705458764,91.70017208413003,27.28835564053537,32.115927342256214,36.921854684512425,41.35537284894838,48.665812619502866,54.353116634799235,63.33105162523899,Thermo group additivity estimation: group(O2s-CsCs) + longDistanceInteraction_noncyclic(OsCs-ST) + group(Cs-CsCsOsH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-OsHHH) + radical(C2CsJOCs)
OC1[CH]CO1,-19.559118546845134,77.37575544933078,77.37575544933078,19.069617590822176,23.3455258126195,28.21367495219886,31.871093690248568,36.92852198852773,41.0327189292543,50.14286806883365,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-CsH) + group(Cs-CsCsHH) + group(Cs-CsOsOsH) + group(Cs-CsOsHH) + ring(Oxetane) + radical(CCJCO)
C=C(C[O])C(C)=O,-18.063229445506693,98.81822631142758,101.00139579349903,28.01508604206501,33.041434034416824,38.184034416826,42.94695984703633,50.947265774378586,56.96168260038241,64.99623326959845,Thermo group additivity estimation: group(O2s-CsH) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-O2d)HHH) + group(Cd-CdCs(CO)) + group(Cds-O2d(Cds-Cds)Cs) + group(Cds-CdsHH) + radical(CCOJ)
C[CH]C(OC)OO,-38.77231166347992,105.5415082692808,108.5304206500956,34.962619502868066,41.38759082217973,47.663078393881456,52.6957361376673,60.347131931166345,66.5923326959847,74.5214913957935,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(Cs-CsCsHH) + group(Cs-CsOsOsH) + group(Cs-CsHHH) + group(Cs-OsHHH) + radical(CCJCOOH)
CC1(O[O])CCC1=O,-20.44334416826003,92.93286321391325,95.1160326959847,31.982772466539192,39.407667304015284,46.056688336520075,51.60462141491395,58.89807648183557,64.59867112810706,73.09873804971318,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsH) + group(Cs-(Cds-O2d)CsCsOs) + group(Cs-CsCsHH) + group(Cs-(Cds-O2d)CsHH) + group(Cs-CsHHH) + group(Cds-OdCsCs) + ring(Cyclobutanone) + radical(C3COOJ)
[CH2]C(=O)C(OO)C(=C)C,-20.852904397705544,113.77244065766199,114.57818355640536,41.032351816443594,50.13537284894837,57.619139579349905,63.35219885277247,72.09399617590823,78.36430210325048,86.37013384321223,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsH) + group(Cs-(Cds-O2d)CsOsH) + group(Cs-(Cds-Cds)HHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-CdsCsCs) + group(Cds-OdCsCs) + group(Cds-CdsHH) + radical(C2JC=O)
C=C(C)C(OO)C(=C)[O],-24.94074378585084,112.92920930010938,113.73495219885277,41.08068833652008,50.47089866156788,57.523977055449336,62.75994263862333,71.22609942638624,77.5421414913958,85.90152963671127,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-(Cds-Cd)H) + group(O2s-OsH) + group(Cs-(Cds-Cds)(Cds-Cds)OsH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cds-CdsCsOs) + group(Cds-CdsHH) + group(Cds-CdsHH) + radical(C=C(C)OJ)
C=C(C=O)C(C)O[O],-17.12177629063098,103.85282306683979,104.65856596558316,33.93395793499044,41.00007648183556,46.855066921606124,51.45049713193117,58.76493307839389,64.15514340344168,70.31705544933078,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsH) + group(Cs-(Cds-Cds)CsOsH) + group(Cs-CsHHH) + group(Cd-CdCs(CO)) + group(Cds-CdsHH) + group(Cds-O2d(Cds-Cds)H) + radical(ROOJ)
[CH2]C1(C)OOCC1=O,-12.677034416825997,91.94326626729648,95.50386233269599,32.24453154875717,41.28091778202677,48.47453154875717,53.81959847036328,61.378068833652,67.0846653919694,74.56328871892924,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(Cs-(Cds-O2d)CsCsOs) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)OsHH) + group(Cds-OdCsCs) + ring(Cyclopentane) + radical(CJCOOH)
[CH2]C(=O)C1(C=O)OO1,-31.187709177820263,89.07968852772467,89.07968852772467,29.698342256214147,37.819632887189286,43.58645315487572,47.27180879541109,51.15844550669216,53.07873040152964,57.1982447418738,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(Cs-CsCsOsOs) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsCs) + group(Cds-OdCsH) + ring(dioxirane) + radical(C2JC=O)
C=C([O])C1(C=O)OO1,-34.60554856596558,87.55645717017208,87.55645717017208,30.006678776290627,38.37515869980879,43.68129063097514,46.79955258126194,50.30054875717018,52.19656978967495,56.70964053537285,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-(Cds-Cd)H) + group(Cs-CsCsOsOs) + group(Cds-CdsCsOs) + group(Cds-OdCsH) + group(Cds-CdsHH) + ring(dioxirane) + radical(C=C(C)OJ)
CC1O[C]1O,-19.431757170172094,76.68349227701077,78.86666175908222,22.105959847036324,25.994326959847037,30.486743785850862,33.75063671128108,38.09983747609943,41.714403441682606,50.1812275334608,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-CsH) + group(Cs-CsCsOsH) + group(Cs-CsOsOsH) + group(Cs-CsHHH) + ring(Ethylene_oxide) + radical(Cs_P)
[O]OCC(=O)C1OO1,-23.534171892925436,96.2917152963671,96.2917152963671,29.097520076481832,34.551086042065,39.34102294455067,42.61729636711281,46.826743785850866,50.171139579349905,55.322546845124286,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(Cs-CsOsOsH) + group(Cs-(Cds-O2d)OsHH) + group(Cds-OdCsCs) + ring(dioxirane) + radical(ROOJ)
O=C1[CH]COOC1,-11.636900573613778,80.41757170172085,80.41757170172085,25.246558317399614,32.5569980879541,39.02715105162524,44.23210325047801,51.170210325047805,56.24999999999999,60.16835564053537,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(Cs-(Cds-O2d)CsHH) + group(Cs-CsOsHH) + group(Cs-(Cds-O2d)OsHH) + group(Cds-OdCsCs) + ring(Cyclohexanone) + radical(CCJCO)
[O]C1=CCOOC1,-21.640743785850862,78.22495219885276,78.22495219885276,24.02068833652008,31.38089866156788,36.923977055449335,41.15994263862333,47.64609942638623,52.21214149139578,58.80152963671127,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-(Cds-Cd)H) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-Cds)OsHH) + group(Cds-CdsCsOs) + group(Cds-CdsCsH) + ring(36dihydro12dioxin) + radical(C=C(C)OJ)
[CH2]OC(C)C,-15.66135564053537,81.65640653665906,87.40017208413002,28.148355640535375,34.23592734225621,39.64185468451243,44.18537284894838,51.10581261950286,56.26311663479923,64.37105162523899,Thermo group additivity estimation: group(O2s-CsCs) + longDistanceInteraction_noncyclic(OsCs-ST) + group(Cs-CsCsOsH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-OsHHH) + radical(CsJOCC2)
C=CC(=O)C(C)O[O],-17.74319120458892,105.31333931922984,106.11908221797322,32.60122370936902,39.58975143403441,45.588910133843214,50.30114722753346,57.780764818355635,63.58967495219884,70.50206500956023,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsH) + group(Cs-(Cds-O2d)CsOsH) + group(Cs-CsHHH) + group(Cds-O2d(Cds-Cds)Cs) + group(Cd-Cd(CO)H) + group(Cds-CdsHH) + radical(ROOJ)
CC1OC1O[O],-14.548009560229445,80.7112934242383,82.89446290630976,25.37812045889101,29.812013384321226,34.6334741873805,38.285780114722755,43.137466539196936,47.45319885277247,56.42430592734226,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(Cs-CsCsOsH) + group(Cs-CsOsOsH) + group(Cs-CsHHH) + ring(Ethylene_oxide) + radical(ROOJ)
[CH2]C1C(=O)C=CC1O,-13.73460611854684,96.51194244152852,97.88936902485659,29.179139579349897,37.00856596558317,43.90648183556405,49.10596558317399,57.2725239005736,63.270133843212236,71.23137667304015,Thermo group additivity estimation: group(O2s-CsH) + group(Cs-(Cds-O2d)CsCsH) + group(Cs-(Cds-Cds)CsOsH) + group(Cs-CsHHH) + group(Cds-O2d(Cds-Cds)Cs) + group(Cds-CdsCsH) + group(Cd-Cd(CO)H) + ring(Cyclopentane) + radical(CJC(C)C=O)
[O]C1CCO1,-13.344969407265785,74.9856980879541,74.9856980879541,18.782810707456978,22.413403441682597,27.162049713193124,31.03457361376673,36.880720841300196,41.58243212237094,51.26619502868069,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-CsH) + group(Cs-CsCsHH) + group(Cs-CsOsOsH) + group(Cs-CsOsHH) + ring(Oxetane) + radical(CCOJ)
C=C(C)[C](C)CO,-15.775925430210327,98.43322126530262,102.7995602294455,34.411128107074575,42.69384321223709,50.11227533460803,56.185353728489474,65.87764818355642,72.98822179732313,84.17594646271507,Thermo group additivity estimation: group(O2s-CsH) + group(Cs-(Cds-Cds)CsCsH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + longDistanceInteraction_noncyclic(CdCs-ST) + group(Cds-CdsHH) + radical(CCJ(C)CO)
[CH2]C(C)=C(C)CO,-20.066747609942645,98.65585988862959,103.02219885277248,35.82783938814532,43.772313575525814,50.70326959847037,56.53485659655831,65.91237093690249,72.93120458891013,83.93692160611852,Thermo group additivity estimation: group(O2s-CsH) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-Cds)HHH) + group(Cs-(Cds-Cds)HHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cds-CdsCsCs) + radical(Allyl_P)
C[C](C)C=CO,-24.919978967495215,80.64997078729114,85.01630975143402,29.53954110898662,37.941873804971316,44.62246653919695,49.573040152963664,56.92650095602294,62.20864244741873,71.32803059273421,Thermo group additivity estimation: group(O2s-(Cds-Cd)H) + group(Cs-(Cds-Cds)CsCsH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cds-CdsCsH) + group(Cds-CdsOsH) + radical(Allyl_T)
CC(C)=C[CH]O,-20.012732313575533,89.70721744121084,94.07355640535373,28.88380497131931,35.98019120458891,42.18625239005737,47.340038240917785,55.22003824091779,60.9357552581262,69.8086424474187,Thermo group additivity estimation: group(O2s-CsH) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-Cds)HHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cds-CdsCsH) + radical(C=CCJO)
[CH2]C=C(C=O)OO,-5.943000000000004,92.56999999999998,92.56999999999998,30.290000000000003,36.04,40.300000000000004,43.86,49.35000000000001,52.779999999999994,56.64999999999999,Thermo group additivity estimation: group(O2s-O2s(Cds-Cd)) + group(O2s-OsH) + group(Cs-(Cds-Cds)HHH) + group(Cds-Cds(Cds-O2d)O2s) + group(Cds-CdsCsH) + group(Cds-O2d(Cds-Cds)H) + radical(Allyl_P)
C=C[C](C=O)OO,2.293692160611845,97.98577437858509,97.98577437858509,28.101510516252386,33.53175908221797,38.25986615678776,41.961300191204586,47.83112810707457,52.16250478011472,57.36780114722753,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsH) + group(Cs-(Cds-O2d)CsOsH) + group(Cds-CdsCsH) + group(Cds-OdCsH) + group(Cds-CdsHH) + radical(C2CsJOOH)
C=CC(=C[O])OO,-9.562024856596569,89.93502868068835,89.93502868068835,30.88558317399618,37.58529636711281,42.232982791587006,45.693556405353725,50.4387189292543,53.49305927342256,58.20393881453156,Thermo group additivity estimation: group(O2s-O2s(Cds-Cd)) + group(O2s-(Cds-Cd)H) + group(O2s-OsH) + group(Cds-Cds(Cds-Cds)O2s) + group(Cds-Cds(Cds-Cds)H) + group(Cds-CdsOsH) + group(Cds-CdsHH) + radical(C=COJ)
[CH]=CC(=O)O,-6.226747609942645,73.73219885277247,73.73219885277247,15.437839388145312,17.042313575525814,18.533269598470362,19.874856596558317,21.992370936902486,23.581204588910133,25.586921606118544,Thermo group additivity estimation: group(O2s-(Cds-O2d)H) + missing(Cd-COCdH) + group(Cds-O2d(Cds-Cds)O2s) + group(Cds-CdsHH) + radical(Cds_P)
C=C(COO)C(C)O[O],-13.663000000000007,116.17425710125661,116.97999999999999,41.150000000000006,49.709999999999994,56.660000000000004,62.12000000000001,70.57000000000001,77.25,85.92999999999998,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(O2s-OsH) + group(Cs-(Cds-Cds)CsOsH) + group(Cs-(Cds-Cds)OsHH) + group(Cs-CsHHH) + group(Cds-CdsCsCs) + group(Cds-CdsHH) + radical(ROOJ)
CC1([CH]CO)COO1,-11.958357552581264,100.81651311831095,102.9996826003824,37.57465391969407,44.72085850860421,51.063709369024856,56.82651625239004,65.10289866156788,71.16815296367113,80.9577533460803,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-CsH) + group(Cs-CsCsCsOs) + group(Cs-CsCsHH) + group(Cs-CsOsHH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + ring(12dioxetane) + radical(CCJCOOH)
C=C(C=C(C)O)CO[O],-22.569978967495224,107.09314026936258,109.27630975143403,41.79954110898661,51.21187380497132,57.942466539196936,63.013040152963676,70.70650095602295,76.65864244741874,85.53803059273422,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-(Cds-Cd)H) + group(O2s-OsH) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-Cds(Cds-Cds)Cs) + group(Cds-CdsCsOs) + group(Cds-Cds(Cds-Cds)H) + group(Cds-CdsHH) + radical(ROOJ)
CCCCO[O],-13.860896749521995,92.65539648351171,94.83856596558316,30.22753346080306,36.554282982791584,42.07076481835565,46.9095602294455,54.50894837476099,60.631395793499046,69.69701720841299,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + radical(ROOJ)
[CH2]CCCO,-18.744644359464637,89.43333823502756,90.81076481835562,26.95537284894837,32.7365965583174,37.924034416826004,42.374416826003824,49.471319311663486,54.89260038240918,63.45393881453155,Thermo group additivity estimation: group(O2s-CsH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + radical(RCCJ)
